"","rep","scenario","time","biomass"
"15455",55,"MPAs_fixed",2039,19111.8662919935
"15456",56,"MPAs_fixed",2039,32990.7494657059
"15457",57,"MPAs_fixed",2039,40027.5387020005
"15458",58,"MPAs_fixed",2039,212180.119903554
"15459",59,"MPAs_fixed",2039,45051.6103990716
"15460",60,"MPAs_fixed",2039,38048.6073703133
"15461",61,"MPAs_fixed",2039,32015.8371388851
"15462",62,"MPAs_fixed",2039,74695.2859418174
"15463",63,"MPAs_fixed",2039,109715.208651545
"15464",64,"MPAs_fixed",2039,102514.177044023
"15465",65,"MPAs_fixed",2039,25095.4522557792
"15466",66,"MPAs_fixed",2039,49650.4186016933
"15467",67,"MPAs_fixed",2039,31233.7325058954
"15468",68,"MPAs_fixed",2039,600569.271355158
"15469",69,"MPAs_fixed",2039,47839.9643018044
"15470",70,"MPAs_fixed",2039,74695.2859418174
"15471",71,"MPAs_fixed",2039,286612.410877129
"15472",72,"MPAs_fixed",2039,26836.9478869432
"15473",73,"MPAs_fixed",2039,110551.200989954
"15474",74,"MPAs_fixed",2039,48369.4416069112
"15475",75,"MPAs_fixed",2039,102832.921948286
"15476",76,"MPAs_fixed",2039,91883.2469916551
"15477",77,"MPAs_fixed",2039,42039.4013328014
"15478",78,"MPAs_fixed",2039,14693.0548976798
"15479",79,"MPAs_fixed",2039,14366.5283860059
"15480",80,"MPAs_fixed",2039,108113.56301173
"15481",81,"MPAs_fixed",2039,35071.9712404067
"15482",82,"MPAs_fixed",2039,21877.2998087328
"15483",83,"MPAs_fixed",2039,47193.8932827607
"15484",84,"MPAs_fixed",2039,146160.098655881
"15485",85,"MPAs_fixed",2039,74695.2859418174
"15486",86,"MPAs_fixed",2039,286612.410877129
"15487",87,"MPAs_fixed",2039,26836.9478869432
"15488",88,"MPAs_fixed",2039,110551.200989954
"15489",89,"MPAs_fixed",2039,48369.4416069112
"15490",90,"MPAs_fixed",2039,102832.921948286
"15491",91,"MPAs_fixed",2039,91883.2469916551
"15492",92,"MPAs_fixed",2039,42039.4013328014
"15493",93,"MPAs_fixed",2039,14693.0548976798
"15494",94,"MPAs_fixed",2039,14366.5283860059
"15495",95,"MPAs_fixed",2039,108113.56301173
"15496",96,"MPAs_fixed",2039,35071.9712404067
"15497",97,"MPAs_fixed",2039,28306.9518984788
"15498",98,"MPAs_fixed",2039,66419.7850339056
"15499",99,"MPAs_fixed",2039,9441.89941673814
"15500",100,"MPAs_fixed",2039,55932.1849173922
"15501",1,"MPAs_targeted",2039,94050.5647090392
"15502",2,"MPAs_targeted",2039,30785.5942409903
"15503",3,"MPAs_targeted",2039,91838.8152128483
"15504",4,"MPAs_targeted",2039,34455.3276582538
"15505",5,"MPAs_targeted",2039,29308.7866735554
"15506",6,"MPAs_targeted",2039,77593.3332606728
"15507",7,"MPAs_targeted",2039,75630.1235251724
"15508",8,"MPAs_targeted",2039,189499.25605962
"15509",9,"MPAs_targeted",2039,140105.424796175
"15510",10,"MPAs_targeted",2039,39729.6146480583
"15511",11,"MPAs_targeted",2039,325801.116279268
"15512",12,"MPAs_targeted",2039,36890.8901024114
"15513",13,"MPAs_targeted",2039,47322.6021549653
"15514",14,"MPAs_targeted",2039,57434.3505845665
"15515",15,"MPAs_targeted",2039,115902.72327104
"15516",16,"MPAs_targeted",2039,104331.089877123
"15517",17,"MPAs_targeted",2039,65213.8743470971
"15518",18,"MPAs_targeted",2039,50082.0187504769
"15519",19,"MPAs_targeted",2039,29822.827049695
"15520",20,"MPAs_targeted",2039,42023.0095345377
"15521",21,"MPAs_targeted",2039,54595.472676279
"15522",22,"MPAs_targeted",2039,47984.9258665323
"15523",23,"MPAs_targeted",2039,33576.68567079
"15524",24,"MPAs_targeted",2039,300914.888081158
"15525",25,"MPAs_targeted",2039,43248.201341823
"15526",26,"MPAs_targeted",2039,54507.66675257
"15527",27,"MPAs_targeted",2039,15158.3585587643
"15528",28,"MPAs_targeted",2039,34805.0191854881
"15529",29,"MPAs_targeted",2039,36699.9945302577
"15530",30,"MPAs_targeted",2039,30703.6350030213
"15531",31,"MPAs_targeted",2039,127413.448318144
"15532",32,"MPAs_targeted",2039,109293.171897072
"15533",33,"MPAs_targeted",2039,105773.063709857
"15534",34,"MPAs_targeted",2039,82360.2667179038
"15535",35,"MPAs_targeted",2039,82360.2667179038
"15536",36,"MPAs_targeted",2039,46094.9338425724
"15537",37,"MPAs_targeted",2039,32216.8914249803
"15538",38,"MPAs_targeted",2039,82360.2667179038
"15539",39,"MPAs_targeted",2039,46094.9338425724
"15540",40,"MPAs_targeted",2039,32216.8914249803
"15541",41,"MPAs_targeted",2039,40699.0155747919
"15542",42,"MPAs_targeted",2039,76982.2456656431
"15543",43,"MPAs_targeted",2039,60950.8941922874
"15544",44,"MPAs_targeted",2039,46323.9773251743
"15545",45,"MPAs_targeted",2039,59854.1816159192
"15546",46,"MPAs_targeted",2039,143848.420012618
"15547",47,"MPAs_targeted",2039,50201.7869832911
"15548",48,"MPAs_targeted",2039,118717.554036635
"15549",49,"MPAs_targeted",2039,57131.2148195048
"15550",50,"MPAs_targeted",2039,27305.4081337932
"15551",51,"MPAs_targeted",2039,184571.063405333
"15552",52,"MPAs_targeted",2039,97593.3824813629
"15553",53,"MPAs_targeted",2039,380573.456279194
"15554",54,"MPAs_targeted",2039,71215.2363354225
"15555",55,"MPAs_targeted",2039,17954.3763169982
"15556",56,"MPAs_targeted",2039,148193.615212535
"15557",57,"MPAs_targeted",2039,36073.7514920322
"15558",58,"MPAs_targeted",2039,33799.2854136937
"15559",59,"MPAs_targeted",2039,71936.5823699826
"15560",60,"MPAs_targeted",2039,312102.278923783
"15561",61,"MPAs_targeted",2039,56374.7009196329
"15562",62,"MPAs_targeted",2039,82360.2667179038
"15563",63,"MPAs_targeted",2039,38134.1841891076
"15564",64,"MPAs_targeted",2039,125210.71984555
"15565",65,"MPAs_targeted",2039,18421.7361490461
"15566",66,"MPAs_targeted",2039,55700.9838200163
"15567",67,"MPAs_targeted",2039,17136.7281955955
"15568",68,"MPAs_targeted",2039,25594.9056194749
"15569",69,"MPAs_targeted",2039,22747.9198204272
"15570",70,"MPAs_targeted",2039,82360.2667179038
"15571",71,"MPAs_targeted",2039,46094.9338425724
"15572",72,"MPAs_targeted",2039,32216.8914249803
"15573",73,"MPAs_targeted",2039,40699.0155747919
"15574",74,"MPAs_targeted",2039,76982.2456656431
"15575",75,"MPAs_targeted",2039,60950.8941922874
"15576",76,"MPAs_targeted",2039,46323.9773251743
"15577",77,"MPAs_targeted",2039,59854.1816159192
"15578",78,"MPAs_targeted",2039,143848.420012618
"15579",79,"MPAs_targeted",2039,50201.7869832911
"15580",80,"MPAs_targeted",2039,118717.554036635
"15581",81,"MPAs_targeted",2039,57131.2148195048
"15582",82,"MPAs_targeted",2039,27305.4081337932
"15583",83,"MPAs_targeted",2039,17354.6782093491
"15584",84,"MPAs_targeted",2039,94090.2706467726
"15585",85,"MPAs_targeted",2039,82360.2667179038
"15586",86,"MPAs_targeted",2039,46094.9338425724
"15587",87,"MPAs_targeted",2039,32216.8914249803
"15588",88,"MPAs_targeted",2039,40699.0155747919
"15589",89,"MPAs_targeted",2039,76982.2456656431
"15590",90,"MPAs_targeted",2039,60950.8941922874
"15591",91,"MPAs_targeted",2039,46323.9773251743
"15592",92,"MPAs_targeted",2039,59854.1816159192
"15593",93,"MPAs_targeted",2039,143848.420012618
"15594",94,"MPAs_targeted",2039,50201.7869832911
"15595",95,"MPAs_targeted",2039,118717.554036635
"15596",96,"MPAs_targeted",2039,57131.2148195048
"15597",97,"MPAs_targeted",2039,45101.1073374194
"15598",98,"MPAs_targeted",2039,24894.9242064865
"15599",99,"MPAs_targeted",2039,69591.4345979073
"15600",100,"MPAs_targeted",2039,93365.0666248375
"15601",1,"Status_quo",2040,438452.476539246
"15602",2,"Status_quo",2040,74782.6836460105
"15603",3,"Status_quo",2040,17836.0523479908
"15604",4,"Status_quo",2040,31932.0136704542
"15605",5,"Status_quo",2040,18983.9979565858
"15606",6,"Status_quo",2040,14606.8510487539
"15607",7,"Status_quo",2040,33236.1819664392
"15608",8,"Status_quo",2040,85069.5905684504
"15609",9,"Status_quo",2040,39661.2995181572
"15610",10,"Status_quo",2040,54693.4681952886
"15611",11,"Status_quo",2040,24478.2628187881
"15612",12,"Status_quo",2040,10376.8125050528
"15613",13,"Status_quo",2040,33230.8590701036
"15614",14,"Status_quo",2040,7823.6421716272
"15615",15,"Status_quo",2040,216717.845960942
"15616",16,"Status_quo",2040,82835.6648585212
"15617",17,"Status_quo",2040,49948.0505202216
"15618",18,"Status_quo",2040,114972.034862571
"15619",19,"Status_quo",2040,65682.7215357218
"15620",20,"Status_quo",2040,13295.3307940733
"15621",21,"Status_quo",2040,48530.0227517228
"15622",22,"Status_quo",2040,51064.2871256986
"15623",23,"Status_quo",2040,64356.4487460672
"15624",24,"Status_quo",2040,148650.74017283
"15625",25,"Status_quo",2040,19882.6625462081
"15626",26,"Status_quo",2040,20993.057827445
"15627",27,"Status_quo",2040,169972.635286226
"15628",28,"Status_quo",2040,22785.1288648162
"15629",29,"Status_quo",2040,30835.4284731739
"15630",30,"Status_quo",2040,130587.341008256
"15631",31,"Status_quo",2040,76057.7096856821
"15632",32,"Status_quo",2040,56857.670280474
"15633",33,"Status_quo",2040,65187.8715445745
"15634",34,"Status_quo",2040,59602.841721612
"15635",35,"Status_quo",2040,59602.841721612
"15636",36,"Status_quo",2040,47013.1843919884
"15637",37,"Status_quo",2040,5273.42365894608
"15638",38,"Status_quo",2040,59602.841721612
"15639",39,"Status_quo",2040,47013.1843919884
"15640",40,"Status_quo",2040,5273.42365894608
"15641",41,"Status_quo",2040,61752.3361204737
"15642",42,"Status_quo",2040,21469.6150361287
"15643",43,"Status_quo",2040,34015.803938453
"15644",44,"Status_quo",2040,34853.0545964223
"15645",45,"Status_quo",2040,21567.1617434665
"15646",46,"Status_quo",2040,19946.2164851268
"15647",47,"Status_quo",2040,212336.624038791
"15648",48,"Status_quo",2040,33637.2643109705
"15649",49,"Status_quo",2040,15683.6721924567
"15650",50,"Status_quo",2040,33578.6055912586
"15651",51,"Status_quo",2040,12756.6689001304
"15652",52,"Status_quo",2040,41186.284466155
"15653",53,"Status_quo",2040,9235.16565616705
"15654",54,"Status_quo",2040,17402.0766575325
"15655",55,"Status_quo",2040,58816.2439650616
"15656",56,"Status_quo",2040,140150.757562186
"15657",57,"Status_quo",2040,45901.013909573
"15658",58,"Status_quo",2040,24602.6271285248
"15659",59,"Status_quo",2040,68600.5377879456
"15660",60,"Status_quo",2040,15027.9386096006
"15661",61,"Status_quo",2040,12434.1933300732
"15662",62,"Status_quo",2040,59602.841721612
"15663",63,"Status_quo",2040,16935.3326001134
"15664",64,"Status_quo",2040,95148.161055425
"15665",65,"Status_quo",2040,73503.6674969122
"15666",66,"Status_quo",2040,27893.156993954
"15667",67,"Status_quo",2040,40652.277136903
"15668",68,"Status_quo",2040,68630.964347827
"15669",69,"Status_quo",2040,55163.2781041944
"15670",70,"Status_quo",2040,59602.841721612
"15671",71,"Status_quo",2040,47013.1843919884
"15672",72,"Status_quo",2040,5273.42365894608
"15673",73,"Status_quo",2040,61752.3361204737
"15674",74,"Status_quo",2040,21469.6150361287
"15675",75,"Status_quo",2040,34015.803938453
"15676",76,"Status_quo",2040,34853.0545964223
"15677",77,"Status_quo",2040,21567.1617434665
"15678",78,"Status_quo",2040,19946.2164851268
"15679",79,"Status_quo",2040,212336.624038791
"15680",80,"Status_quo",2040,33637.2643109705
"15681",81,"Status_quo",2040,15683.6721924567
"15682",82,"Status_quo",2040,33578.6055912586
"15683",83,"Status_quo",2040,77487.5124768027
"15684",84,"Status_quo",2040,69856.8400020351
"15685",85,"Status_quo",2040,59602.841721612
"15686",86,"Status_quo",2040,47013.1843919884
"15687",87,"Status_quo",2040,5273.42365894608
"15688",88,"Status_quo",2040,61752.3361204737
"15689",89,"Status_quo",2040,21469.6150361287
"15690",90,"Status_quo",2040,34015.803938453
"15691",91,"Status_quo",2040,34853.0545964223
"15692",92,"Status_quo",2040,21567.1617434665
"15693",93,"Status_quo",2040,19946.2164851268
"15694",94,"Status_quo",2040,212336.624038791
"15695",95,"Status_quo",2040,33637.2643109705
"15696",96,"Status_quo",2040,15683.6721924567
"15697",97,"Status_quo",2040,9086.75162268212
"15698",98,"Status_quo",2040,111131.889220781
"15699",99,"Status_quo",2040,20215.0573399319
"15700",100,"Status_quo",2040,15158.9141712416
"15701",1,"MPAs_maxdist",2040,84278.0795740615
"15702",2,"MPAs_maxdist",2040,22526.3321219197
"15703",3,"MPAs_maxdist",2040,14003.2886405811
"15704",4,"MPAs_maxdist",2040,26397.7943600137
"15705",5,"MPAs_maxdist",2040,78587.0262482989
"15706",6,"MPAs_maxdist",2040,64715.359903857
"15707",7,"MPAs_maxdist",2040,23039.6201164793
"15708",8,"MPAs_maxdist",2040,108997.960954862
"15709",9,"MPAs_maxdist",2040,39053.840693419
"15710",10,"MPAs_maxdist",2040,32109.7457361645
"15711",11,"MPAs_maxdist",2040,22361.4138673615
"15712",12,"MPAs_maxdist",2040,18920.8048339322
"15713",13,"MPAs_maxdist",2040,161608.700082507
"15714",14,"MPAs_maxdist",2040,368134.067762061
"15715",15,"MPAs_maxdist",2040,14903.9121247992
"15716",16,"MPAs_maxdist",2040,19817.4932242574
"15717",17,"MPAs_maxdist",2040,178493.477041569
"15718",18,"MPAs_maxdist",2040,18519.5906911863
"15719",19,"MPAs_maxdist",2040,126828.278345961
"15720",20,"MPAs_maxdist",2040,273395.590004784
"15721",21,"MPAs_maxdist",2040,223615.526103653
"15722",22,"MPAs_maxdist",2040,281433.041070904
"15723",23,"MPAs_maxdist",2040,43083.4129703262
"15724",24,"MPAs_maxdist",2040,77165.9760366974
"15725",25,"MPAs_maxdist",2040,377948.204669799
"15726",26,"MPAs_maxdist",2040,190208.212442494
"15727",27,"MPAs_maxdist",2040,113747.510606588
"15728",28,"MPAs_maxdist",2040,38015.1833633994
"15729",29,"MPAs_maxdist",2040,20464.3139283177
"15730",30,"MPAs_maxdist",2040,101834.673197275
"15731",31,"MPAs_maxdist",2040,197126.60880023
"15732",32,"MPAs_maxdist",2040,18695.2084052107
"15733",33,"MPAs_maxdist",2040,37059.6356525439
"15734",34,"MPAs_maxdist",2040,83200.8996757459
"15735",35,"MPAs_maxdist",2040,83200.8996757459
"15736",36,"MPAs_maxdist",2040,21432.2109371903
"15737",37,"MPAs_maxdist",2040,88767.6118375672
"15738",38,"MPAs_maxdist",2040,83200.8996757459
"15739",39,"MPAs_maxdist",2040,21432.2109371903
"15740",40,"MPAs_maxdist",2040,88767.6118375672
"15741",41,"MPAs_maxdist",2040,277039.286857311
"15742",42,"MPAs_maxdist",2040,166663.993626678
"15743",43,"MPAs_maxdist",2040,14292.5592676126
"15744",44,"MPAs_maxdist",2040,131427.307212671
"15745",45,"MPAs_maxdist",2040,33200.4240128352
"15746",46,"MPAs_maxdist",2040,212230.576264942
"15747",47,"MPAs_maxdist",2040,39809.163360988
"15748",48,"MPAs_maxdist",2040,48748.865313177
"15749",49,"MPAs_maxdist",2040,32351.2882353895
"15750",50,"MPAs_maxdist",2040,19117.3683319116
"15751",51,"MPAs_maxdist",2040,157931.200638683
"15752",52,"MPAs_maxdist",2040,130676.340730081
"15753",53,"MPAs_maxdist",2040,50215.3399105074
"15754",54,"MPAs_maxdist",2040,310000.031619092
"15755",55,"MPAs_maxdist",2040,115838.695885302
"15756",56,"MPAs_maxdist",2040,90825.4751197414
"15757",57,"MPAs_maxdist",2040,135629.532929714
"15758",58,"MPAs_maxdist",2040,50665.142236693
"15759",59,"MPAs_maxdist",2040,81708.4612880718
"15760",60,"MPAs_maxdist",2040,223749.524043245
"15761",61,"MPAs_maxdist",2040,9944.5539580273
"15762",62,"MPAs_maxdist",2040,83200.8996757459
"15763",63,"MPAs_maxdist",2040,13652.2758718169
"15764",64,"MPAs_maxdist",2040,430407.28762054
"15765",65,"MPAs_maxdist",2040,15868.1021567766
"15766",66,"MPAs_maxdist",2040,113847.423614561
"15767",67,"MPAs_maxdist",2040,38060.0448373856
"15768",68,"MPAs_maxdist",2040,183151.089821106
"15769",69,"MPAs_maxdist",2040,71849.0341843346
"15770",70,"MPAs_maxdist",2040,83200.8996757459
"15771",71,"MPAs_maxdist",2040,21432.2109371903
"15772",72,"MPAs_maxdist",2040,88767.6118375672
"15773",73,"MPAs_maxdist",2040,277039.286857311
"15774",74,"MPAs_maxdist",2040,166663.993626678
"15775",75,"MPAs_maxdist",2040,14292.5592676126
"15776",76,"MPAs_maxdist",2040,131427.307212671
"15777",77,"MPAs_maxdist",2040,33200.4240128352
"15778",78,"MPAs_maxdist",2040,212230.576264942
"15779",79,"MPAs_maxdist",2040,39809.163360988
"15780",80,"MPAs_maxdist",2040,48748.865313177
"15781",81,"MPAs_maxdist",2040,32351.2882353895
"15782",82,"MPAs_maxdist",2040,19117.3683319116
"15783",83,"MPAs_maxdist",2040,78596.3311677003
"15784",84,"MPAs_maxdist",2040,85010.4441901644
"15785",85,"MPAs_maxdist",2040,83200.8996757459
"15786",86,"MPAs_maxdist",2040,21432.2109371903
"15787",87,"MPAs_maxdist",2040,88767.6118375672
"15788",88,"MPAs_maxdist",2040,277039.286857311
"15789",89,"MPAs_maxdist",2040,166663.993626678
"15790",90,"MPAs_maxdist",2040,14292.5592676126
"15791",91,"MPAs_maxdist",2040,131427.307212671
"15792",92,"MPAs_maxdist",2040,33200.4240128352
"15793",93,"MPAs_maxdist",2040,212230.576264942
"15794",94,"MPAs_maxdist",2040,39809.163360988
"15795",95,"MPAs_maxdist",2040,48748.865313177
"15796",96,"MPAs_maxdist",2040,32351.2882353895
"15797",97,"MPAs_maxdist",2040,83786.6012194611
"15798",98,"MPAs_maxdist",2040,125771.978940924
"15799",99,"MPAs_maxdist",2040,36396.8062707206
"15800",100,"MPAs_maxdist",2040,42661.3301101822
"15801",1,"MPAs_fixed",2040,42124.5423500474
"15802",2,"MPAs_fixed",2040,81599.562760412
"15803",3,"MPAs_fixed",2040,22700.6560538463
"15804",4,"MPAs_fixed",2040,187361.692201418
"15805",5,"MPAs_fixed",2040,30321.4126037419
"15806",6,"MPAs_fixed",2040,62705.2816406873
"15807",7,"MPAs_fixed",2040,14709.8443520818
"15808",8,"MPAs_fixed",2040,202882.497380795
"15809",9,"MPAs_fixed",2040,142548.214318132
"15810",10,"MPAs_fixed",2040,23577.7818642497
"15811",11,"MPAs_fixed",2040,48990.0649275535
"15812",12,"MPAs_fixed",2040,27530.9909420909
"15813",13,"MPAs_fixed",2040,28260.7676208733
"15814",14,"MPAs_fixed",2040,51945.3164592522
"15815",15,"MPAs_fixed",2040,122251.535336463
"15816",16,"MPAs_fixed",2040,84369.7354620455
"15817",17,"MPAs_fixed",2040,20336.5036464357
"15818",18,"MPAs_fixed",2040,77230.6612540471
"15819",19,"MPAs_fixed",2040,42248.2371885665
"15820",20,"MPAs_fixed",2040,37659.8270460683
"15821",21,"MPAs_fixed",2040,32136.6625626038
"15822",22,"MPAs_fixed",2040,55063.4262633602
"15823",23,"MPAs_fixed",2040,20434.6374234352
"15824",24,"MPAs_fixed",2040,147886.706778781
"15825",25,"MPAs_fixed",2040,53661.1091692322
"15826",26,"MPAs_fixed",2040,39553.9796493448
"15827",27,"MPAs_fixed",2040,49892.9458006251
"15828",28,"MPAs_fixed",2040,111138.496837514
"15829",29,"MPAs_fixed",2040,122598.02548901
"15830",30,"MPAs_fixed",2040,10892.274018821
"15831",31,"MPAs_fixed",2040,25191.4940532579
"15832",32,"MPAs_fixed",2040,187232.545622955
"15833",33,"MPAs_fixed",2040,28356.2141023771
"15834",34,"MPAs_fixed",2040,73237.5609389658
"15835",35,"MPAs_fixed",2040,73237.5609389658
"15836",36,"MPAs_fixed",2040,243646.216989038
"15837",37,"MPAs_fixed",2040,39926.9229182503
"15838",38,"MPAs_fixed",2040,73237.5609389658
"15839",39,"MPAs_fixed",2040,243646.216989038
"15840",40,"MPAs_fixed",2040,39926.9229182503
"15841",41,"MPAs_fixed",2040,90267.9587440129
"15842",42,"MPAs_fixed",2040,60608.1869880149
"15843",43,"MPAs_fixed",2040,40478.8716606673
"15844",44,"MPAs_fixed",2040,71134.4676231818
"15845",45,"MPAs_fixed",2040,49324.7165363856
"15846",46,"MPAs_fixed",2040,25461.7923063144
"15847",47,"MPAs_fixed",2040,16162.0735797389
"15848",48,"MPAs_fixed",2040,122556.241939126
"15849",49,"MPAs_fixed",2040,27674.5538427056
"15850",50,"MPAs_fixed",2040,23785.5647428486
"15851",51,"MPAs_fixed",2040,60488.2788229999
"15852",52,"MPAs_fixed",2040,31839.6329862556
"15853",53,"MPAs_fixed",2040,37436.3149282635
"15854",54,"MPAs_fixed",2040,59811.4774004476
"15855",55,"MPAs_fixed",2040,11822.9774299874
"15856",56,"MPAs_fixed",2040,45051.6986650283
"15857",57,"MPAs_fixed",2040,31684.1117731802
"15858",58,"MPAs_fixed",2040,131810.87657674
"15859",59,"MPAs_fixed",2040,37820.500779799
"15860",60,"MPAs_fixed",2040,29879.0652459807
"15861",61,"MPAs_fixed",2040,18826.032753707
"15862",62,"MPAs_fixed",2040,73237.5609389658
"15863",63,"MPAs_fixed",2040,51085.1400439269
"15864",64,"MPAs_fixed",2040,101481.877434285
"15865",65,"MPAs_fixed",2040,20452.3969147163
"15866",66,"MPAs_fixed",2040,29140.0036192263
"15867",67,"MPAs_fixed",2040,46252.6345770683
"15868",68,"MPAs_fixed",2040,369867.394730325
"15869",69,"MPAs_fixed",2040,54885.6367605823
"15870",70,"MPAs_fixed",2040,73237.5609389658
"15871",71,"MPAs_fixed",2040,243646.216989038
"15872",72,"MPAs_fixed",2040,39926.9229182503
"15873",73,"MPAs_fixed",2040,90267.9587440129
"15874",74,"MPAs_fixed",2040,60608.1869880149
"15875",75,"MPAs_fixed",2040,40478.8716606673
"15876",76,"MPAs_fixed",2040,71134.4676231818
"15877",77,"MPAs_fixed",2040,49324.7165363856
"15878",78,"MPAs_fixed",2040,25461.7923063144
"15879",79,"MPAs_fixed",2040,16162.0735797389
"15880",80,"MPAs_fixed",2040,122556.241939126
"15881",81,"MPAs_fixed",2040,27674.5538427056
"15882",82,"MPAs_fixed",2040,23785.5647428486
"15883",83,"MPAs_fixed",2040,67840.0538210063
"15884",84,"MPAs_fixed",2040,129007.453697575
